Fe_percent,Coke_rate,PCI_rate,Hot_blast_temp,Blast_pressure,Moisture_percent,Basicity,Oxygen_percent,CO_percent,CO2_percent,Hot_metal_temp,Instability_flag
56.47403224218344,565.6865470376841,195.8756232875731,1192.0086158052563,3.225975443644556,6.883282057197494,1.354226226615068,21.55464268276319,21.08965478555067,18.222851950232197,1445.2723145315117,1
64.3680117786283,513.8416777175071,186.898698633582,1131.4116756419257,2.6127055233421093,4.011082593988144,1.0970823119728177,25.12283627700467,25.56452670051465,21.351770797216037,1527.652803413726,1
61.50396703260869,465.8520026292158,230.31781947598358,976.3227780121492,3.2277651979470026,6.164885719610986,1.23028858376946,25.421823106237678,25.48265436264699,21.43021835766226,1494.3177315802527,0
66.62329396938007,526.3613928453311,218.6846454475575,921.5066059502544,3.013292207951248,4.841752231441464,1.385495276377399,22.78329458042964,23.41252755765696,18.299583094998535,1462.9400591791482,0
66.95832214369706,311.5047152776222,244.84165784290443,1084.9962386978943,3.271509649623405,7.85990686819145,1.2227398734238175,24.983543366471125,26.129674796232496,24.376093502258886,1500.5398068756738,1
55.71703567782321,308.12509644846233,189.57899651700657,900.9686655456753,2.9507435559971738,5.830924444790743,1.083568543029112,23.131033953592173,18.84907297300309,23.347088420196446,1373.626612340307,1
65.66834028460822,325.0047980762556,204.77010496174395,1137.7756872816144,3.5457491833151824,5.114445966569949,1.0918189342293685,22.096628212432137,18.048389764761545,19.436644274525413,1430.8744967362013,1
55.49006607549472,431.2695975441428,229.07593882216042,972.9361577276767,2.0905390747835937,5.8278195015114385,1.063074701491781,25.763597499534285,19.032513496664187,22.565031056784438,1431.0340785639146,0
59.773205134035294,370.63504368808293,225.9988667237902,989.7651227924753,2.6885646173888924,3.3214982476015624,1.0084918379880763,26.846826807845133,26.182952911069734,23.689423780953085,1493.7435393216788,0
62.04989968307403,595.2783883247354,207.80824630393516,1003.1936961220459,3.118573496173351,3.8383393520781066,1.2769707690642207,22.0750645694995,22.95700548642852,23.978767477421634,1454.517515268938,0
56.92531038215266,462.68704170341005,175.03843140609627,1129.065882515486,3.176486062136188,6.276174207069273,1.313233718741137,27.21643530269787,21.843063241548705,24.075427792190357,1508.192212251133,1
64.702079563398,498.7247238243475,140.98103323460933,979.7225614652127,2.3390899739679396,2.502312442000639,1.32810293527313,25.18954234493355,20.34364699002019,23.492533061383824,1470.60040911712,0
55.1086111542378,383.64604087400903,231.5823630903109,985.3412681661154,2.149059208995478,3.8155375311093036,1.0294893806239267,26.412118643570736,19.298296805467235,22.33386577815277,1460.12883663207,0
57.19178762964248,396.53907257628265,216.49831633559575,1062.297581446104,2.041957240913859,5.717401400798646,1.3769061716592979,25.85232171299226,23.79319692714175,18.603159077192977,1494.5541015610213,0
62.55035878809518,400.63857424234675,225.6860427937719,1038.9001585887495,2.8260272494725354,7.974178472174238,1.247386707524166,27.184048910779048,24.404763254048817,19.828120927870067,1531.7328473208654,1
64.2870383064848,509.6207115450902,121.11839772208063,1186.6709066503129,2.6607743533826707,7.554004012483934,1.0353392295830535,21.41810991846821,18.49964763718394,21.730297542570348,1422.6975039990675,1
66.91636033502091,442.11186230679255,147.22193172839118,979.0189746242019,3.135615986714739,6.993332327394682,1.033955176151238,27.90817184887721,18.728362834438585,20.572760467435685,1509.289191723277,0
64.17145647515011,455.3050957590223,163.73275568494768,927.5673729811526,2.8990296704744876,5.00492547881001,1.2039203324524652,27.160481935710493,25.285609351602247,22.978469358997515,1513.1481659521298,0
63.733130513313256,477.60089464780356,225.7527958450841,1062.2944423767665,2.7881361097935007,6.828465266129712,1.0977176192435265,21.303241762736576,22.352038371219443,18.82820316834656,1441.3215388810884,1
60.126434902558636,530.6434968714651,233.93300090719833,955.3558736017144,3.686641186090581,5.353566988396528,1.0956375862974796,22.767243221690343,21.164639002046318,24.603742011496283,1428.3230007621012,1
55.01669753184842,327.1109245537434,142.73390713829295,1024.0880100827676,3.2430322978186483,4.750752041048495,1.004706933017875,24.74709862072672,22.83579002785047,20.373174075020327,1441.5083489755107,1
56.56207036356309,533.0621736656465,202.96437508986472,956.1593830695982,3.292201460839458,3.3411416716369624,1.192937446093036,26.99401375212027,19.949813560872492,21.62288006584583,1508.9760896452294,0
61.949209081828506,468.97052066255395,111.6721309228845,1164.2909666175224,2.763652763564069,7.705581869804961,1.0346371868163415,23.186241044454167,18.259868732177083,20.345754750492514,1435.8054999949009,1
63.776688515977455,500.72863345657714,161.43599079531418,998.234889695701,3.5536886322284946,5.589210987697696,1.0307051085932886,21.34861072045429,21.479898564059493,23.58968445486302,1390.506199015644,1
60.426827690654015,398.2655294522286,173.00036616278277,1132.4602516025243,2.3041751423296555,6.052149976240484,1.0634586714519945,26.459104416134583,21.268467155943153,19.07823262119374,1504.659053109615,0
64.49882714986907,422.81605104493474,214.84492223486737,1184.5810179342693,2.804001458846191,2.846466741608183,1.0042632659192936,24.037871217941188,22.023852315641488,20.482183345539525,1495.9388203220033,0
61.78420983931832,369.34974589617605,233.79583552556807,1182.1651740531274,2.0943478101372337,4.585106157199407,1.0414001109993736,26.32712738362242,23.04077715988015,22.306407904080416,1520.871136391478,1
55.96429054272606,593.7899992252215,150.5924853736684,1057.4403289949944,2.230874705729546,7.7879768741694875,1.2377369810486711,23.27877804095702,26.000748138532153,18.321198206528102,1467.8982795046595,1
57.49621126258334,449.10089175309497,179.1608334912852,1194.9765319139997,2.163051712460555,6.546017299171363,1.1026805091212182,26.731284927417626,27.050579817262037,22.274803581173433,1531.4061356508257,1
65.91997690217126,598.8230747389794,197.11723335512863,1096.7811655129321,2.8828722631423065,7.29688555223144,1.027528731852434,23.52707579847316,19.777870050965102,22.87337244821613,1469.9634624624164,1
64.42386570611771,446.9357934183799,149.3030843420222,938.546681010359,3.3946487145079542,4.37527961244752,1.054193406768889,24.334938721626596,21.975764779493186,24.653384536809433,1440.3207747733854,1
66.63190583116244,365.9253793152202,247.83073197610668,1166.5130829174714,2.6253934212986394,2.3988403072438063,1.017257005329531,27.561154297763792,18.235283735104744,24.826974086801997,1545.9880555173543,1
56.52824423857218,452.235719021057,231.36615693550368,1040.6067725260732,2.0532221234474366,4.108874581047894,1.3107831955739837,22.03645224961783,24.45882150006117,19.828879815800818,1441.619420472395,0
67.87289294999596,311.8786715397233,144.4604243299925,945.8082863381802,3.414416785022751,4.255966587834755,1.2245950467320763,25.075346680296875,21.481239231787875,22.682264143239145,1459.7797874225369,1
57.72228728134914,571.4309404265854,176.19193464985725,1137.4265266227817,2.414866134335816,3.8067390625102187,1.189653501242221,26.69689250869039,22.315535509664663,18.58577751602707,1555.5637788198069,1
55.153138391726344,545.5650753583324,134.62609198708665,1087.3209022732813,3.445349375625692,5.160234095734439,1.3493077300889254,25.83926517700393,18.667403949839702,23.050892292297846,1485.2851620243111,0
67.9664982076962,517.7461562082854,177.1755878355002,1164.6362914832112,2.0147092499229875,3.152786628221528,1.0318614693831372,23.98580159612924,26.431577038025388,20.33232759047477,1536.4820867213602,1
58.65396051078647,482.948014632738,202.49985172349272,1148.196738996943,2.624684202356091,7.626027433527483,1.0148674707512184,26.617575260727126,25.323943706079923,19.48798679129518,1525.3916166315466,1
63.68425288266328,473.9502701011089,112.82816391894818,996.0331278468295,3.2424614928315076,7.445144791257152,1.169636833365157,24.35460168651167,19.620230878376894,18.125454160903207,1465.673615779041,1
57.29687008429197,599.0184642238389,230.51758072109075,976.8943694998113,3.7423015409321003,3.5696078256642236,1.1056076851410404,25.50710626786405,18.057799545725064,21.680671429148294,1471.0519419019317,0
62.54297091858884,383.3992302059814,189.06188026698754,1120.1485644688482,3.508256885145253,5.908907221338046,1.1903272371238691,23.350479493191642,19.168075638249924,19.25445679894408,1458.5264500363978,0
66.75245482390928,533.9053096096734,248.44043478655024,1071.9938593339955,2.899239439869734,5.006837273443762,1.3613718915132256,21.402261071212664,22.912061205848524,22.05823396553388,1459.3746298877968,1
59.162355176569704,474.4214310640972,103.83872608742548,920.9624430549396,3.4370296056982275,3.500408462306494,1.1785034543183461,22.43196549322278,26.12019820119378,21.577181138342652,1438.2601122531878,0
63.71330168857667,592.7641631276656,224.7247526647348,954.491339788637,3.075082814571924,7.382594864235406,1.0684794934910948,24.272439101638128,25.197080165991988,22.330651751042375,1480.1547341577948,1
57.44274665437941,548.3409549894757,218.79445723818213,945.4060340430965,3.6267911121156384,3.3863833310651987,1.3191330574888351,27.25727934767295,24.3834319372788,19.710102638464953,1545.7103793855856,1
63.122340183343425,599.5575338968779,119.92787680600486,1076.9390648573997,3.5441310991083954,5.747736388400989,1.1555168330885957,21.922463154053982,25.988838150461273,18.825724661185024,1497.3417900714023,1
59.37385457362763,476.49749833873386,150.29584526251102,925.7286789502662,3.9517043380938355,4.0121353798971136,1.3020182991887397,23.21599369925358,23.117564426874146,23.480242981231644,1432.5689084523797,0
57.74570736164337,361.36318726348054,232.7194304566259,962.3102810675467,2.209876135285412,6.9566469802472355,1.0565566788218979,23.31100394627199,24.65508566384905,24.938950347034147,1392.8355802596557,1
59.07136665914726,451.10611070842015,177.76814426083814,1063.6129487440824,2.6814098133708306,5.721986247222472,1.1348626408943447,26.448259885000777,26.348619163803168,20.658422730458618,1518.6915768425965,0
57.32493389060139,513.3333402151724,160.19222312008586,939.9170429727548,2.3847536109697915,6.99555901675191,1.0090418890287878,24.80609216264765,23.543986173048552,20.711320310538042,1444.9971555955256,0
66.72490940189248,532.3081158544765,235.82446483762627,974.4815447388237,3.2615361671640697,4.086272790325342,1.094173166074186,23.91165633495195,24.053627600324415,24.06084476695733,1471.1538423779496,1
60.16342952212268,300.15299670478305,114.00167867155922,1172.0373101498853,3.3280553957997023,2.0669982851248947,1.2588058016768582,21.438706296539152,24.22236615293661,19.21924033612585,1443.7711484670085,1
58.18863096466678,451.5081265506882,170.96841743533847,1109.1352555417157,2.4076213678376552,3.3299327634523985,1.1172579072716706,27.79330244656327,27.291543535745383,20.420116079625192,1573.596974766887,1
60.82930193320713,370.57037399119395,197.85611469630282,992.0644283919722,2.843105200058116,6.886491129466201,1.0556835872144101,26.65012034208518,22.54893733242467,19.951339798905952,1471.663385189466,0
59.16697016848444,562.4735499764365,191.28121585225188,1163.2065367062842,3.204300445105811,3.9012009462197064,1.0224958135188749,21.394105846009875,18.90547591016166,18.88499732497487,1429.8601250083975,1
64.67745029957324,345.8716332150686,139.6414681613337,975.0854424809893,3.317906403265385,3.917985098619788,1.2411020482886381,21.32491786460511,26.707460199137078,21.80559133874033,1408.3570592390797,1
67.62585885451142,499.93687487245006,184.49693568015047,1076.724813094379,2.2052939688250426,4.697848462491284,1.0308364244821195,22.76853188281728,18.558879041861047,22.38848740593443,1444.6871017554922,0
60.694437537069405,379.81865709747746,206.28426464289726,1010.5483012932743,3.842145656009053,3.648038032309279,1.3195199312413273,21.355939891604578,18.46132340552019,24.149863303783434,1369.9239337608276,1
66.19343419963913,406.96264296428166,187.73281109900475,1125.6448228076767,2.0681662300732118,6.8425974981386055,1.1428727796354996,26.187339578306883,19.952165286860517,22.53920483435172,1489.9366147393275,0
62.356219956275055,582.1677782270534,202.66933389659835,1011.4762067813804,3.9458848071056334,3.930268487417983,1.1219777204769388,22.435597373703715,18.734184484401133,18.352200840869724,1469.1224117642485,0
57.044063646225034,372.13443762242383,138.41181090831856,974.6585018017765,2.632651640437555,5.623727188434341,1.2499184817055173,27.169011671052555,23.217823271471865,18.341814910588123,1505.5378424071573,0
63.978095647057444,328.5008285468792,224.9273425407674,1082.311382240313,2.6326911454568354,4.706154988949632,1.2226475030015749,25.27282648238751,26.760091999981846,18.41257344426509,1512.1420773873651,1
61.67464846263566,320.78547043326773,167.45343054774548,1123.6021325150302,2.8920519909473015,3.7241415138953866,1.3950352777324644,24.399316307851432,20.441290639964862,19.771140284000243,1483.5628388047471,1
63.45788480227735,451.3845330298386,248.0835766156853,1060.9091064556342,3.3899167197920868,3.591862186589603,1.0204949392762028,21.78483387777501,18.50107208491083,19.755361284027174,1446.9844380269053,1
66.56593636343165,492.5134446852864,103.49279810004063,1114.8864857069884,2.3192035673696374,5.011364484600428,1.3405479669803952,21.913690445672696,20.520210464189713,23.431103354822568,1435.196345157411,1
60.7256494185286,398.18809307126617,157.0473056871465,1026.6048616093717,2.509969559991516,3.2650716563294244,1.2397888559160046,21.848316727880142,20.902728777956433,18.345128386145998,1427.824974487608,1
66.71530910182562,507.0779225379242,127.07125784576662,1138.6338435179723,3.9231453695781497,4.0738302169274645,1.3530478241725032,22.48244818405339,26.6584882387884,22.270416494533393,1488.540930624892,0
64.75869718566152,318.3101155719713,183.341429049108,1075.5074038633638,3.753684287164515,2.2362730641213497,1.2775649365903456,21.72915901446612,24.572783441223905,22.175225956008696,1429.3711728719964,1
61.3518640364138,557.200393476863,136.48076415604191,958.8749954354001,2.424783369596218,6.741817126907563,1.3049398813088464,23.246662345673673,19.48376685502428,21.588619035153986,1415.887611483644,1
62.84188776355353,544.9701629217714,210.62169198512225,1167.2255109301461,3.146022870468328,2.261841962079217,1.314679783878637,26.684979252584878,20.894891179646677,18.16081758978212,1571.360469833379,1
59.232554722747146,595.6488814176257,232.27987935062782,1151.0471873788322,2.4072035010295942,7.233635707436347,1.0060619256498362,22.025572713145916,24.29905989372215,23.776515328856718,1431.8501365958414,1
67.78676489660407,580.9514942705537,131.63265303731663,1189.1736627518462,3.100122515201522,2.2842920993565126,1.3353160147455334,23.09538465042354,18.532659032466803,20.644979135769084,1502.1471191867056,0
63.67556511965515,406.85914917567845,124.10164274526976,1070.702554911206,2.731546590025687,7.089041822317254,1.2717493372740882,24.148086361977747,24.790473628693974,21.137853398174578,1456.7958400903196,1
55.57000908245619,419.78261520467316,231.30357785927177,1102.7222952291734,2.7248494797780123,5.8649817960882125,1.3789533460010757,25.296875396940813,26.74267427650239,22.690927434014522,1499.8114463618183,0
59.24608477472411,523.7894542434778,154.19078726327584,1159.0737708687936,3.2701397035283652,5.035698878002325,1.0532768875427476,22.661343403674646,26.67212154598384,22.644440003881172,1468.1569722786103,0
63.10308763886775,340.22483158649493,165.18754524385452,915.7773996279501,2.5036816963341018,2.8697233749363353,1.3686300878298214,25.29775614997728,18.591413375439075,19.934451840742092,1464.155066778229,1
55.73233261139012,394.20441307345044,133.14542536653033,1173.661390016667,2.8085192103898358,3.540687347842127,1.3417909210267323,22.28688886771855,26.084770464436183,18.08002860577968,1471.921122582276,0
55.31049448714886,335.5622810926945,163.79723020767207,981.3490262673872,3.850517698806827,6.1408172304389606,1.0905330734075984,25.391825471841493,23.014652689716314,23.63778739664727,1427.1031353770152,1
60.850315113861434,436.4659347218494,134.69501096169955,917.1131045074832,3.510729598650075,5.0729021589204635,1.0496280455541094,26.519851324174205,23.00340097412125,23.294542113298313,1458.0660529383313,0
59.32497233600471,465.60128396559526,199.88911609512715,971.2820960522267,2.7665668865647435,5.086076341133613,1.2514445151696743,21.161986213625052,23.78306436467718,22.488084131722967,1395.9049980973784,1
60.697881904431156,363.3481409888257,174.83146187201308,1075.907989011483,2.4605237312433266,2.799404406583932,1.2703826518738428,27.552664311227318,22.084408999110245,24.544201744064875,1504.641210955339,1
58.415013028440065,307.9895060742315,218.20906689443632,914.3540996225122,3.3180232606017874,4.850587222161137,1.284367190326672,25.989241432731113,25.14148451464159,19.43078104126004,1477.7768476003612,1
57.14133071025875,515.8067495251569,146.90921741009416,900.2294298967495,3.6153793712249636,5.541633925918234,1.3382222857166732,27.649277460147715,21.221334578380777,18.72517145473347,1509.8744771331128,0
63.95886364074439,306.00154932785057,175.83925231885564,1091.8088019397226,3.7215293625782646,2.73383848527224,1.2226828189823657,22.852690117033234,25.4719732620393,24.992109785383278,1437.8430811305407,1
61.689424511481405,592.0207826785069,138.92849844657016,1036.0162042313104,3.128562559739133,7.846010392107361,1.1135835648355865,27.56831804181791,27.26190042878268,24.07891392985805,1530.6649754067437,1
57.60200474624177,366.48217702271864,240.1710895369947,1153.2990753045808,3.033599714023824,6.980301145001562,1.3428262235135309,24.1749662255276,19.281884696330483,18.29109089411027,1472.983163922475,0
59.15466254137998,499.17002763488733,178.29035016866547,977.2641860575848,3.4392848026661014,3.9047904023655144,1.1733567891461656,22.061123652439022,22.451475302064523,20.311837209437094,1450.033843008582,0
62.69350279962324,430.4255178719967,126.01937444769146,984.2122812975446,2.351533667411505,5.3803215675429765,1.1738444578623772,26.160970779826386,18.187397285854292,21.624162062481254,1476.3772992135696,0
55.93898152754221,317.90215810113216,140.91484888150435,923.26392117275,3.7042778707077764,5.353790267023125,1.1969932140715294,25.862848704060276,22.404987385208074,22.397631981452413,1451.4480869942377,1
56.91688912046033,441.65508199034025,112.43529461860902,1061.5535039783827,2.14784700897898,2.6397917980991865,1.3342219531417716,27.45282618752959,22.37229594858014,20.91515441978273,1529.5393495658682,1
55.95219285339607,455.0281902890399,104.17239933966,1009.7713169681322,3.206033801425895,4.629103250370864,1.3883113114664818,23.127867341958456,25.264936638510875,18.613086631306388,1444.8078377869583,0
65.56012532528355,556.4049624278605,178.88827391060065,1001.9123545457177,3.1793870281579157,3.2465739959481725,1.0684397292669712,25.404642439925862,21.54450835834139,21.311036802481766,1498.461152271338,0
64.78132003175612,519.7047208943694,150.5684383788408,1037.289802265434,2.621404630377663,3.999318320846099,1.0488577309346272,27.720509192838335,26.86738035167574,21.827486726824002,1560.2110837577127,1
64.79306811443034,323.7907424260159,244.56601828904596,1154.9062130366112,2.070925714729044,7.663217048696557,1.1151251248819878,27.10656386325655,21.988390428173204,20.202791489601903,1519.9810997596699,1
64.31222946518837,362.74880502967954,125.69970945422263,931.5565787596888,3.4357097444644085,5.307941035230003,1.361698198497198,26.756430356638504,23.52600799394618,19.110930464205666,1517.055576681057,0
63.7020105077083,393.5663052644843,219.08689791054178,1057.0780882560489,2.04834824630397,2.4014241077925886,1.2112492431036521,27.150669199230528,20.59575154686432,21.626015611339103,1527.4879653470416,1
61.20089489991628,334.92230593944583,147.3957163289354,958.930501108435,2.3592233611779805,6.033709911696727,1.0022634439516984,26.909968304243844,19.560444262006556,19.944136829389503,1472.2752398185735,1
63.34961612559249,437.06972127434716,133.5306079088058,963.7173592068749,3.088473655927608,7.991839805289074,1.2327677703276332,23.65402079875954,24.57658763400885,19.673539539223256,1446.1517268527214,1
55.49870021224367,595.2927572587607,245.4455228501961,977.0205636116799,3.8799660637218683,3.006177069795976,1.2195833770734759,21.108832535628597,22.207730501607074,23.06671273282491,1399.7729584977003,1
63.0790374945382,454.38383737132847,220.38648981186486,1037.8205078181184,2.1318670174379935,6.097519140301725,1.0319321483248085,27.91333733164363,24.173815047429965,21.916574503438646,1539.4667320186231,1
65.1124101719794,522.5646504969508,194.59313371679974,1048.3200147922366,3.1575738725768954,6.945552688248417,1.0595855485165089,26.42403306002013,24.08638313175861,23.20226656023762,1501.0807453048621,0
61.504658684997075,504.8813393098038,204.56815558356283,1161.453378489466,2.6577860696850557,7.064371265133827,1.0372130303492342,22.580877567320865,22.892540570677223,21.136074550784443,1444.6516834610218,1
59.647673269554076,554.9734305276414,248.70722122758846,1167.63364219133,3.3388359429034518,6.245163965157333,1.2084620035638418,26.23593692198095,21.020508441595222,18.542262720428464,1538.1675756632028,1
58.60654755241273,364.71704713968285,188.98111132373302,1075.9992609132246,3.9058176315482633,7.459201397287149,1.2123926395239017,23.552020951488764,19.968526994992317,21.447506809715193,1413.1392536880664,1
63.356426652107075,526.1478785079084,115.285067621044,984.4212466961599,2.5371806313114216,2.192537123607531,1.1840559176828118,22.72720796277605,19.822895193095913,22.167034585723894,1453.3702364046153,0
64.00641558218881,564.4065720917249,109.72991900520721,1145.531097272871,3.911853970096953,2.3850108595070934,1.1803906292955109,24.961670061769162,23.372141850425173,23.436999142161525,1529.5662406446013,1
66.32257879821306,351.45294689407285,199.99101662108103,1137.8645980609442,3.741252601834518,2.8072396574130716,1.2321793414927598,21.07464067520306,20.96691405426739,22.08047435190976,1428.8402343524424,1
59.450343071992876,404.0406659364011,198.64017158877223,1139.386029809991,3.2141118316641766,2.259881256920236,1.2648623388548434,27.83531689377631,23.589896263068823,23.570458102491116,1553.1685479723487,1
65.00703999601261,591.0305292994685,212.2260689467133,904.9102750507109,3.5164733441769593,2.7196871158857627,1.3855128407914328,27.600905728729945,25.96331389625761,21.58886711913959,1585.296446270001,1
62.29762571446139,534.2363537939377,116.31680953489206,1126.15915740204,3.729776008669372,6.901703936943008,1.218053287111395,26.530803611314923,23.001976571724693,22.28392715636817,1506.526183908329,0
66.47687437881503,384.7772497612597,241.73534121327577,1155.8158371392744,3.6069372639162793,7.378744548008961,1.1062754518169586,21.374052484153275,22.711904564374088,18.15784167419572,1444.5968082472657,1
61.86155740784307,469.1825308933461,182.67376208659672,1081.50988149299,2.653415371287343,4.015902658679693,1.389840262905388,21.52413925781584,27.501401265651538,24.03040025508291,1434.774907163254,1
61.72918776917358,421.29783685484364,197.4333281531823,1125.3732593814611,3.625208153683199,7.7431052319521,1.0423051340577274,25.537912098975628,21.759421640832716,19.158691633448854,1493.6302676190437,1
62.512402058731816,446.989552898139,105.22785750671953,1132.8510620486759,2.6270376824403963,4.51064776048187,1.1250648591738932,26.598596958603032,18.297322479318964,23.17384839440285,1475.4104447664256,0
64.74109961685164,406.54985741721254,244.14613217733609,1051.9750217153066,3.734158584679793,3.031878523091622,1.3609698367960354,21.378673196146785,26.817065175781984,21.113463259243748,1463.019766238084,1
67.54097622476999,383.7993055591022,184.3887773115923,1144.0862148645956,2.51093210128065,6.087811150841803,1.377546348014765,24.94559082852021,20.2443794676734,24.245579451957397,1485.8744323327305,1
55.95632360480495,502.42891241742564,184.5044669491943,1137.6872920503229,3.1445217189314913,4.5218931540980725,1.2580025031407205,25.893638422659357,23.974135422302055,20.13082570570794,1519.106996215521,0
55.694649831083225,533.5625445258353,241.53329743455697,1174.8313070890006,3.3858472890833227,2.1166048062554053,1.005848566644957,22.14523457119589,27.37612619326489,24.80406650342986,1467.484332180173,1
67.1881543862954,562.1871368242034,239.4025267275501,1176.4120896356105,2.8515824611644764,7.798135388320514,1.177028524322676,22.229127554053754,25.44762610108468,23.150762517661192,1459.875636595045,1
61.88838313173668,346.5989901954564,133.04478877258623,1058.9143749035943,3.5659449906650442,5.5873914781890095,1.373101869094174,27.519544123968387,26.338456011245654,22.302125100220746,1528.525575033179,1
62.99373918937017,546.8566570935722,239.66482328588938,909.4481520226612,3.850711810046289,5.679992351550766,1.355879941866578,23.807177789942653,22.234749478234914,24.586213012777783,1453.1724801611695,1
61.271506820731474,376.44024734311904,210.49319340700922,905.7320719346242,2.3725061881333747,7.896075756389494,1.3575101511161074,22.92178913576113,22.59167708243767,21.7790304425817,1414.8885687129566,1
56.21754688389717,428.2009169730152,102.83510909971262,1181.6780104818686,2.0668853033402375,7.001027690732476,1.1175408521841006,21.319013392218157,18.594217244631785,20.544712252792056,1385.3276673432338,1
64.98516191944266,570.433105754774,135.97647231075075,1001.2083257685238,3.2530328338474623,4.175991784860873,1.3299261025988403,21.258267438831346,24.68695318083214,22.865116197199395,1428.7062454324328,1
64.71392038615163,436.3510802947806,161.94702182071694,1013.2599609175031,3.204373725169048,2.250964645639754,1.2689248998010678,22.80721904709857,25.442630472062426,19.70884925427883,1467.4919162910987,0
59.052143179406556,359.11906021329486,187.4233683258632,1040.9724088206046,2.6826089073665216,3.334284581723758,1.3574820042481552,25.339782901220307,23.296335988624286,21.658052135341965,1500.0722732952388,0
58.98111018796921,347.96059657113534,205.19945957330333,979.7396991603612,3.570925953252747,4.109166692610334,1.2551656503532707,25.235934124019295,26.52777610868901,24.260690622765487,1463.5710153135424,1
65.89193795177174,441.8951299956401,131.5315590935349,1077.1242584435142,3.65228509740035,7.761520752759502,1.1500608316788952,22.578392239729553,19.09436434437597,21.08160859776128,1415.0983430463766,1
55.94064435063724,528.8017271929663,225.50507714105333,1135.3861174788753,2.6639713606319,7.332019341540287,1.253760670932049,26.198104122998515,18.87978563058813,20.970791445634735,1469.9076256029382,1
66.45436692863535,599.1615431922903,226.85729858337322,977.2024911122382,3.364544999198598,2.129169238135831,1.1431359585849858,24.228299905511243,19.292364906681815,20.36036623693302,1497.9407221817291,0
58.33660196864689,536.2225885292705,195.2498228890866,1122.9183773312693,3.2840501432998153,7.923365819297137,1.0009984670440002,26.595569264362794,26.629523271479496,22.596487085334136,1542.9298578919163,1
62.70880172082142,563.1035876828561,238.16408657735474,1101.6057429775651,2.685288349514415,3.5427178666624526,1.3267075606191991,27.470609980790385,19.86833685462187,19.86769093079634,1585.2206920420256,1
67.16792432702312,524.3497082804664,221.9473640345782,1057.6750388416988,3.9382965131184937,6.652232809440271,1.3397469421072237,22.66131522198,18.725133096174755,23.652112553440688,1436.9645919054885,0
63.815592519976406,568.6305302268318,133.24354889403114,997.6326291138103,2.692804502536005,2.699576771248173,1.299231119623544,24.13822691300357,25.934061206961555,22.422836303000985,1515.165470584732,0
60.387587562071474,322.888062994174,219.80152994655407,1161.832337893476,3.2405680466081037,3.3219032886804203,1.0909983868043247,21.37232884058782,24.97922884419756,24.706263154410795,1414.4568643397097,1
63.963944715770396,578.9794796944936,242.98031181296577,1020.8388215136079,2.7602528252866274,5.032595225812395,1.0543568910303545,26.33882403571433,19.597257847291452,24.45841148881687,1514.7108733373163,1
59.47173527211281,418.9218461176969,120.64096705276464,1012.3989204672679,2.0236660554084,6.221671643821233,1.0679743957808479,23.258062860254892,25.633950830926988,20.22673556668994,1443.140643513987,0
58.60435941253942,576.4842669841335,246.80468271865436,1092.4112554313306,2.183276989534112,4.0723928472140685,1.200393662877688,25.558496695375467,20.943804488291846,23.76103373676203,1507.8649338573557,0
67.95688261315084,322.71985123784265,103.74891951551353,1176.0994973097506,2.4646326637238642,7.239532934983229,1.1057036776926028,23.6680475188254,18.293244411033676,18.37097747471916,1450.5899519822397,1
64.76027300533724,514.5728871363408,178.32508671606584,1052.4053756162111,3.6243363734268845,7.641168652842156,1.3513265592396229,21.997827092085014,18.34868855886032,20.27722206180242,1427.969609681727,1
63.38135970596363,520.7066246010613,216.08397084677262,1116.807199066329,2.8841297030518827,2.735390264619433,1.217748276572414,21.04941722952151,19.211425322752145,23.400894660929314,1460.2268715944294,1
59.618765361851146,599.0732667893318,218.56571538193816,1037.0649074688026,3.1772473285507927,6.311396740611395,1.1800652217134469,25.48250372800928,26.19323008549119,18.514520232572057,1537.9840842511894,1
55.639090779015625,530.6565812069441,210.2008853719402,965.6422953020513,3.887713145205068,2.791461673167256,1.3486362839513022,27.540360323810425,21.974475382357994,22.174222550211525,1519.7574249449913,0
55.403739388457026,414.772111744682,179.40270591297428,937.1856978775146,2.294047423395104,4.0445928101984325,1.0324294760327646,27.324825369813887,21.77675982523377,23.310056764162493,1456.6136850321645,0
62.204356320834385,467.1745654855636,197.64464831055932,940.8979309498137,3.723638739251101,6.917364228870508,1.3483924877628894,27.58378991319622,25.933193512093816,22.95333511593505,1510.289187466972,0
64.90642537350766,409.96528144997706,204.98982784796706,906.3977147581547,2.7584720159259417,4.018116786556104,1.320852541523583,25.81657380357216,24.462744643136183,23.428033152688897,1490.2082601755774,0
61.985929475770114,358.8055935914574,174.18088363208435,1065.870683126433,2.674960004725847,7.444384651235766,1.2748340129906148,24.004085850951135,26.823187353589365,19.147345026452516,1468.0512720767401,1
65.93020593520849,374.55069825068205,189.35274627019564,939.3317938122013,3.2510565818713806,4.468832383274885,1.0443989584408904,24.684974865095654,18.248812523229255,20.222359577882827,1453.7162461855964,0
55.43454493021188,366.6031602822963,226.95520801863597,1159.7095022823282,3.797277101107764,3.8587784473177136,1.0209573318774734,26.083592473259156,19.662237210477016,23.31020039059222,1477.9565983649252,0
